"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"45","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,1,0.415151515151515,0.220307029356316,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"46","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,2,0.445454545454545,0.272576157265204,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"47","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,4,0.475757575757576,0.319822717849739,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"48","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,8,0.466666666666667,0.309549566685291,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"49","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,16,0.481818181818182,0.331746482876226,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"50","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,32,0.478787878787879,0.329893864443998,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"51","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,64,0.487878787878788,0.342016776979436,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"52","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,128,0.487878787878788,0.342047827471892,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"53","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,256,0.496969696969697,0.353803687494839,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"54","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,512,0.493939393939394,0.350623335611434,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"55","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",0.03125,1024,0.484848484848485,0.339160344908825,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"56","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,1,0.5,0.358996998057567,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"57","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,2,0.5,0.3594268370156,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"58","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,4,0.512121212121212,0.374086989303049,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"59","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,8,0.509090909090909,0.370065750712888,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"60","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,16,0.5,0.358150719649193,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"61","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,32,0.475757575757576,0.326013812643882,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"62","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,64,0.472727272727273,0.323148737534479,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"63","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,128,0.457575757575758,0.304854368932039,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"64","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,256,0.448484848484848,0.291837143766728,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"65","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,512,0.445454545454545,0.288558503369304,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
"66","Phase ~ TIME0 + DTEVI","svmRadial",330,138,2,"noProc",1,1024,0.439393939393939,0.278735394539419,0.492753623188406,0.349670122525919,0.406678909961641,0.579145970734033,0.268115942028986,1.59138019014145e-08,0.00621984005309252,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.762376237623762,0.965811965811966,0.945945945945946,0.798076923076923,0.873949579831933,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.819148936170213,0.8828125,0.833333333333333,0.882978723404255,0.945454545454545,0.454545454545455,0.6,0.5,0.522727272727273,0.464285714285714,0.540540540540541,0.285714285714286,0.222222222222222,0.676470588235294,0.684210526315789,0.493827160493827,0.387096774193548,0.307692307692308,0.58974358974359,0.553191489361702,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0434782608695652,0.0434782608695652,0.166666666666667,0.0942028985507246,0.318840579710145,0.072463768115942,0.0869565217391304,0.318840579710145,0.202898550724638,0.651458389082151,0.625763125763126,0.584084084084084,0.737273755656109,0.779080053073861
